artigoEmPeriodico	Luiz Fernando Schelp	2012		High frequency magnetic behavior through the magnetoimpedance effect in CoFeB/(Ta, Ag, Cu) mulotilayered ferromagnetic thin films	Thin Solid Films	MARQUM. S. MarquesES, M. ; MORI, Thiago ; SCHELP L. F. ; CHESMAN, C. ; BOHN, F. ; M. A. Corrêa	B2	
artigoEmPeriodico	Luiz Fernando Schelp	2011	http://dx.doi.org/10.1088/0022-3727/44/13/135403	Dielectric breakdown in AlO tunnelling barriers	Journal of Physics. D, Applied Physics (Print)	Schaefer, D M ; Fichtner, P F P ; Carara, M ; Schelp, L F ; DORNELES, L S	B1	
artigoEmPeriodico	Luiz Fernando Schelp	2011	http://dx.doi.org/10.1063/1.3658262	Wide frequency range magnetoimpedance in tri-layered thin NiFe/Ag/NiFe films: Experiment and numerical calculation	Journal of Applied Physics	CORRÊA, M. A. ; BOHN, F. ; ESCOBAR, V. M. ; MARQUES, M. S. ; Viegas, A. D. C. ; SCHELP, L. F. ; SOMMER, R. L.	B1	
artigoEmPeriodico	Luiz Fernando Schelp	2010	http://dx.doi.org/10.1088/0022-3727/43/5/055003	Ferromagnetic resonance linewidth mechanisms in annealed CoFeSiB glass-covered microwires	Journal of Physics. D, Applied Physics (Print)	Sossmeier, K D ; Beck, F ; Gomes, R C ; SCHELP, L. F ; Carara, M	B1	
artigoEmPeriodico	Luiz Fernando Schelp	2009	http://dx.doi.org/10.1063/1.3069275	High frequency magnetoimpedance in Ni[sub 81]Fe[sub 19]/Fe[sub 50]Mn[sub 50] exchange biased multilayer	Applied Physics Letters	da Silva, R. B. ; Viegas, A. D. C. ; Nascimento, V. P. ; SCHELP, L. F. ; Baggio-Saitovitch, E. ; SOMMER, R. L.	A2	
artigoEmPeriodico	Luiz Fernando Schelp	2009	http://dx.doi.org/10.1002/pssa.200881258	Spin relaxation and domain wall dynamics in glass-coated microwires	physica status solidi (a)	Sossmeier, K. D. ; Beck, F. ; Chiriac, H. ; SCHELP, L. F. ; CARARA, M.	Qualis nao identificado	physica status solidi (a)
